file;file_number;last_modif;modification_type;numAlt;numVot;numUniq;isApproval;isStrict;isComplete;hasCondorcet;isSP;isSC;isSPTree
00061-00001103.cat;1103;2024-11-15 12:55:43.078402;original;1913;11259;8261;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001104.cat;1104;2024-11-15 12:55:43.082402;original;1913;11239;8209;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001105.cat;1105;2024-11-15 12:55:43.086402;original;1915;11267;8279;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001106.cat;1106;2024-11-15 12:55:43.090402;original;1915;11260;8250;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001107.cat;1107;2024-11-15 12:55:43.098403;original;1918;11278;8288;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001108.cat;1108;2024-11-15 12:55:43.102402;original;1920;11275;8286;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001109.cat;1109;2024-11-15 12:55:43.106402;original;1920;11279;8290;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001110.cat;1110;2024-11-15 12:55:43.110403;original;1925;11285;8295;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001111.cat;1111;2024-11-15 12:55:43.114403;original;1923;11280;8293;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001112.cat;1112;2024-11-15 12:55:43.122402;original;1923;11293;8294;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001113.cat;1113;2024-11-15 12:55:43.126403;original;1923;11296;8295;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001114.cat;1114;2024-11-15 12:55:43.130403;original;1918;11293;8288;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001115.cat;1115;2024-11-15 12:55:43.134403;original;1923;11299;8295;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001116.cat;1116;2024-11-15 12:55:43.138403;original;1925;11306;8300;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001117.cat;1117;2024-11-15 12:55:43.142403;original;1922;11303;8293;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001118.cat;1118;2024-11-15 12:55:43.150403;original;1921;11302;8295;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001119.cat;1119;2024-11-15 12:55:43.154403;original;1920;11301;8294;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001120.cat;1120;2024-11-15 12:55:43.158403;original;1920;11300;8293;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001121.cat;1121;2024-11-15 12:55:43.162403;original;1920;11303;8297;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001122.cat;1122;2024-11-15 12:55:43.166403;original;1922;11304;8300;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001123.cat;1123;2024-11-15 12:55:43.170403;original;1923;11306;8302;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001124.cat;1124;2024-11-15 12:55:43.178403;original;1922;11314;8304;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001125.cat;1125;2024-11-15 12:55:43.182403;original;1921;11314;8304;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001126.cat;1126;2024-11-15 12:55:43.186403;original;1922;11315;8306;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001127.cat;1127;2024-11-15 12:55:43.190403;original;1923;11319;8309;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001128.cat;1128;2024-11-15 12:55:43.194403;original;1923;11321;8321;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001129.cat;1129;2024-11-15 12:55:43.198403;original;1922;11319;8321;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001130.cat;1130;2024-11-15 12:55:43.206403;original;1919;11321;8320;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001131.cat;1131;2024-11-15 12:55:43.210403;original;1923;11325;8327;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001132.cat;1132;2024-11-15 12:55:43.214403;original;1924;11328;8328;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001133.cat;1133;2024-11-15 12:55:43.218403;original;1925;11333;8332;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001134.cat;1134;2024-11-15 12:55:43.222403;original;1925;11337;8335;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001135.cat;1135;2024-11-15 12:55:43.226403;original;1927;11343;8339;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001136.cat;1136;2024-11-15 12:55:43.234403;original;1928;11352;8344;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001137.cat;1137;2024-11-15 12:55:43.238403;original;1928;11357;8346;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001138.cat;1138;2024-11-15 12:55:43.242403;original;1928;11326;8325;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001139.cat;1139;2024-11-15 12:55:43.246403;original;1931;11419;8386;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001140.cat;1140;2024-11-15 12:55:43.250403;original;1926;11428;8391;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001141.cat;1141;2024-11-15 12:55:43.258403;original;1927;11435;8396;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001142.cat;1142;2024-11-15 12:55:43.262403;original;1920;11439;8397;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001143.cat;1143;2024-11-15 12:55:43.266403;original;1921;11432;8405;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001144.cat;1144;2024-11-15 12:55:43.270403;original;1921;11439;8409;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001145.cat;1145;2024-11-15 12:55:43.274403;original;1920;11444;8413;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001146.cat;1146;2024-11-15 12:55:43.282403;original;1920;11444;8415;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001147.cat;1147;2024-11-15 12:55:43.286403;original;1920;11451;8420;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001148.cat;1148;2024-11-15 12:55:43.290403;original;1918;11448;8418;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001149.cat;1149;2024-11-15 12:55:43.294403;original;1916;11447;8418;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001150.cat;1150;2024-11-15 12:55:43.298403;original;1918;11450;8422;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001151.cat;1151;2024-11-15 12:55:43.306403;original;1919;11451;8426;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001152.cat;1152;2024-11-15 12:55:43.310403;original;1919;11455;8427;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001153.cat;1153;2024-11-15 12:55:43.314403;original;1919;11458;8427;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001154.cat;1154;2024-11-15 12:55:43.318403;original;1922;11464;8433;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001155.cat;1155;2024-11-15 12:55:43.322403;original;1923;11469;8438;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001156.cat;1156;2024-11-15 12:55:43.330403;original;1924;11467;8435;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001157.cat;1157;2024-11-15 12:55:43.334403;original;1924;11468;8435;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001158.cat;1158;2024-11-15 12:55:43.338403;original;1927;11468;8437;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001159.cat;1159;2024-11-15 12:55:43.342403;original;1929;11477;8443;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001160.cat;1160;2024-11-15 12:55:43.346403;original;1932;11480;8448;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001161.cat;1161;2024-11-15 12:55:43.354403;original;1931;11482;8449;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001162.cat;1162;2024-11-15 12:55:43.358403;original;1934;11490;8458;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001163.cat;1163;2024-11-15 12:55:43.362403;original;1936;11496;8465;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001164.cat;1164;2024-11-15 12:55:43.366404;original;1936;11501;8469;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001165.cat;1165;2024-11-15 12:55:43.370404;original;1936;11502;8472;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001166.cat;1166;2024-11-15 12:55:43.378404;original;1937;11504;8478;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001167.cat;1167;2024-11-15 12:55:43.382404;original;1938;11508;8481;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001168.cat;1168;2024-11-15 12:55:43.386404;original;1939;11507;8484;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001169.cat;1169;2024-11-15 12:55:43.390404;original;1938;11507;8487;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001170.cat;1170;2024-11-15 12:55:43.394404;original;1930;11503;8480;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001171.cat;1171;2024-11-15 12:55:43.402404;original;1930;11499;8476;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001172.cat;1172;2024-11-15 12:55:43.406404;original;1930;11507;8481;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001173.cat;1173;2024-11-15 12:55:43.410404;original;1929;11508;8481;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001174.cat;1174;2024-11-15 12:55:43.414404;original;1929;11518;8485;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001175.cat;1175;2024-11-15 12:55:43.422404;original;1930;11512;8492;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001176.cat;1176;2024-11-15 12:55:43.426404;original;1930;11509;8491;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001177.cat;1177;2024-11-15 12:55:43.430404;original;1928;11510;8484;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001178.cat;1178;2024-11-15 12:55:43.434404;original;1928;11511;8487;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001179.cat;1179;2024-11-15 12:55:43.438404;original;1931;11510;8486;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001180.cat;1180;2024-11-15 12:55:43.446404;original;1939;11517;8510;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001181.cat;1181;2024-11-15 12:55:43.450404;original;1933;11509;8504;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001182.cat;1182;2024-11-15 12:55:43.454404;original;1934;11508;8499;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001183.cat;1183;2024-11-15 12:55:43.458404;original;1935;11509;8500;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001184.cat;1184;2024-11-15 12:55:43.466404;original;1936;11517;8507;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001185.cat;1185;2024-11-15 12:55:43.470404;original;1937;11523;8511;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001186.cat;1186;2024-11-15 12:55:43.474404;original;1943;11528;8519;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001187.cat;1187;2024-11-15 12:55:43.478404;original;1945;11540;8528;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001188.cat;1188;2024-11-15 12:55:43.482404;original;1945;11542;8528;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001189.cat;1189;2024-11-15 12:55:43.490404;original;1945;11545;8530;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001190.cat;1190;2024-11-15 12:55:43.494404;original;1942;11537;8526;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001191.cat;1191;2024-11-15 12:55:43.498404;original;1944;11542;8529;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001192.cat;1192;2024-11-15 12:55:43.502404;original;1945;11547;8532;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001193.cat;1193;2024-11-15 12:55:43.510404;original;1947;11507;8506;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001194.cat;1194;2024-11-15 12:55:43.514404;original;1950;11511;8509;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001195.cat;1195;2024-11-15 12:55:43.518404;original;1954;11516;8514;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001196.cat;1196;2024-11-15 12:55:43.522404;original;1954;11516;8514;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001197.cat;1197;2024-11-15 12:55:43.526404;original;1953;11517;8515;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001198.cat;1198;2024-11-15 12:55:43.534404;original;1957;11520;8516;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001199.cat;1199;2024-11-15 12:55:43.538404;original;1957;11527;8519;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001200.cat;1200;2024-11-15 12:55:43.542404;original;1959;11535;8526;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001201.cat;1201;2024-11-15 12:55:43.546404;original;1959;11535;8530;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001202.cat;1202;2024-11-15 12:55:43.550404;original;1959;11535;8529;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001203.cat;1203;2024-11-15 12:55:43.558404;original;1957;11539;8528;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001204.cat;1204;2024-11-15 12:55:43.562404;original;1958;11543;8532;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001205.cat;1205;2024-11-15 12:55:43.566404;original;1958;11544;8532;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001206.cat;1206;2024-11-15 12:55:43.570404;original;1962;11555;8541;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001207.cat;1207;2024-11-15 12:55:43.578404;original;1962;11568;8545;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001208.cat;1208;2024-11-15 12:55:43.582404;original;1987;11593;8571;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001209.cat;1209;2024-11-15 12:55:43.586404;original;1989;11611;8580;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001210.cat;1210;2024-11-15 12:55:43.590405;original;1989;11615;8583;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001211.cat;1211;2024-11-15 12:55:43.594404;original;2009;11641;8609;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001212.cat;1212;2024-11-15 12:55:43.602404;original;2010;11646;8613;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001213.cat;1213;2024-11-15 12:55:43.606405;original;2009;11647;8613;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001214.cat;1214;2024-11-15 12:55:43.610404;original;2011;11653;8609;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001215.cat;1215;2024-11-15 12:55:43.614404;original;2012;11658;8612;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001216.cat;1216;2024-11-15 12:55:43.622405;original;2012;11657;8612;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001217.cat;1217;2024-11-15 12:55:43.626405;original;2017;11663;8619;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001218.cat;1218;2024-11-15 12:55:43.630404;original;2014;11664;8616;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001219.cat;1219;2024-11-15 12:55:43.634405;original;2013;11666;8616;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001220.cat;1220;2024-11-15 12:55:43.642405;original;2013;11669;8618;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001221.cat;1221;2024-11-15 12:55:43.646405;original;2020;11676;8632;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001222.cat;1222;2024-11-15 12:55:43.650405;original;2019;11678;8634;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001223.cat;1223;2024-11-15 12:55:43.654405;original;2019;11680;8634;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001224.cat;1224;2024-11-15 12:55:43.662405;original;2019;11681;8635;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001225.cat;1225;2024-11-15 12:55:43.666405;original;2017;11675;8630;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001226.cat;1226;2024-11-15 12:55:43.670405;original;2018;11682;8634;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001227.cat;1227;2024-11-15 12:55:43.674405;original;2032;11700;8652;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001228.cat;1228;2024-11-15 12:55:43.682405;original;2033;11706;8659;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001229.cat;1229;2024-11-15 12:55:43.686405;original;2035;11704;8655;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001230.cat;1230;2024-11-15 12:55:43.690405;original;2035;11708;8655;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001231.cat;1231;2024-11-15 12:55:43.694405;original;2032;11706;8654;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001232.cat;1232;2024-11-15 12:55:43.702405;original;2024;11701;8649;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001233.cat;1233;2024-11-15 12:55:43.706405;original;2024;11702;8649;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001234.cat;1234;2024-11-15 12:55:43.710405;original;2024;11710;8656;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001235.cat;1235;2024-11-15 12:55:43.714405;original;2024;11720;8658;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001236.cat;1236;2024-11-15 12:55:43.722405;original;2024;11722;8658;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001237.cat;1237;2024-11-15 12:55:43.726405;original;2024;11725;8660;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001238.cat;1238;2024-11-15 12:55:43.730405;original;2024;11728;8662;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001239.cat;1239;2024-11-15 12:55:43.734405;original;2024;11729;8663;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001240.cat;1240;2024-11-15 12:55:43.742405;original;2025;11730;8667;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001241.cat;1241;2024-11-15 12:55:43.746405;original;2025;11732;8665;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001242.cat;1242;2024-11-15 12:55:43.750405;original;2024;11736;8666;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001243.cat;1243;2024-11-15 12:55:43.754405;original;2023;11734;8666;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001244.cat;1244;2024-11-15 12:55:43.762405;original;2023;11736;8668;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001245.cat;1245;2024-11-15 12:55:43.766405;original;2021;11625;8613;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001246.cat;1246;2024-11-15 12:55:43.770405;original;2020;11625;8614;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001247.cat;1247;2024-11-15 12:55:43.774405;original;2014;11617;8612;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001248.cat;1248;2024-11-15 12:55:43.782405;original;2015;11619;8615;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001249.cat;1249;2024-11-15 12:55:43.786405;original;2011;11618;8613;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001250.cat;1250;2024-11-15 12:55:43.790405;original;2011;11619;8615;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001251.cat;1251;2024-11-15 12:55:43.794405;original;2011;11620;8617;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001252.cat;1252;2024-11-15 12:55:43.802405;original;2010;11621;8617;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001253.cat;1253;2024-11-15 12:55:43.806405;original;2015;11630;8624;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001254.cat;1254;2024-11-15 12:55:43.810405;original;2016;11638;8630;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001255.cat;1255;2024-11-15 12:55:43.814405;original;2016;11642;8634;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001256.cat;1256;2024-11-15 12:55:43.822405;original;2015;11645;8636;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001257.cat;1257;2024-11-15 12:55:43.826405;original;2015;11649;8638;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001258.cat;1258;2024-11-15 12:55:43.830405;original;2016;11655;8641;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001259.cat;1259;2024-11-15 12:55:43.834405;original;2017;11663;8645;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001260.cat;1260;2024-11-15 12:55:43.838405;original;2017;11663;8645;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001261.cat;1261;2024-11-15 12:55:43.846406;original;2019;11670;8647;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001262.cat;1262;2024-11-15 12:55:43.850405;original;2018;11672;8647;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001263.cat;1263;2024-11-15 12:55:43.854405;original;2023;11683;8657;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001264.cat;1264;2024-11-15 12:55:43.858406;original;2023;11687;8661;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001265.cat;1265;2024-11-15 12:55:43.866405;original;2023;11689;8661;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001266.cat;1266;2024-11-15 12:55:43.870405;original;2024;11684;8657;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001267.cat;1267;2024-11-15 12:55:43.874406;original;2024;11684;8658;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001268.cat;1268;2024-11-15 12:55:43.878406;original;2025;11687;8662;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001269.cat;1269;2024-11-15 12:55:43.886406;original;2026;11692;8669;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001270.cat;1270;2024-11-15 12:55:43.890406;original;2027;11692;8673;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001271.cat;1271;2024-11-15 12:55:43.894406;original;2028;11693;8675;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001272.cat;1272;2024-11-15 12:55:43.898406;original;2028;11696;8676;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001273.cat;1273;2024-11-15 12:55:43.906406;original;2027;11692;8673;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001274.cat;1274;2024-11-15 12:55:43.910406;original;2027;11696;8676;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001275.cat;1275;2024-11-15 12:55:43.914406;original;2027;11701;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001276.cat;1276;2024-11-15 12:55:43.918406;original;2027;11702;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001277.cat;1277;2024-11-15 12:55:43.926406;original;2027;11698;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001278.cat;1278;2024-11-15 12:55:43.930406;original;2024;11694;8675;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001279.cat;1279;2024-11-15 12:55:43.934406;original;2026;11694;8674;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001280.cat;1280;2024-11-15 12:55:43.938406;original;2025;11695;8672;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001281.cat;1281;2024-11-15 12:55:43.942406;original;2025;11698;8674;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001282.cat;1282;2024-11-15 12:55:43.950406;original;2024;11697;8672;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001283.cat;1283;2024-11-15 12:55:43.954406;original;2024;11700;8674;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001284.cat;1284;2024-11-15 12:55:43.958406;original;2025;11707;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001285.cat;1285;2024-11-15 12:55:43.962406;original;2024;11709;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001286.cat;1286;2024-11-15 12:55:43.970406;original;2025;11715;8681;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001287.cat;1287;2024-11-15 12:55:43.974406;original;2027;11716;8678;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001288.cat;1288;2024-11-15 12:55:43.978406;original;2027;11717;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001289.cat;1289;2024-11-15 12:55:43.982406;original;2029;11717;8682;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001290.cat;1290;2024-11-15 12:55:43.990406;original;2029;11710;8680;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001291.cat;1291;2024-11-15 12:55:43.994406;original;2030;11711;8681;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001292.cat;1292;2024-11-15 12:55:43.998406;original;2030;11712;8680;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001293.cat;1293;2024-11-15 12:55:44.002406;original;2032;11712;8682;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001294.cat;1294;2024-11-15 12:55:44.010406;original;2031;11706;8680;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001295.cat;1295;2024-11-15 12:55:44.014406;original;2029;11710;8677;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001296.cat;1296;2024-11-15 12:55:44.018406;original;2029;11710;8676;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001297.cat;1297;2024-11-15 12:55:44.022406;original;2031;11712;8678;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001298.cat;1298;2024-11-15 12:55:44.030406;original;2033;11720;8683;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001299.cat;1299;2024-11-15 12:55:44.034406;original;2033;11721;8685;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001300.cat;1300;2024-11-15 12:55:44.038406;original;2034;11721;8689;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001301.cat;1301;2024-11-15 12:55:44.042406;original;2035;11726;8694;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001302.cat;1302;2024-11-15 12:55:44.050406;original;2035;11724;8695;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001303.cat;1303;2024-11-15 12:55:44.054406;original;2043;11722;8704;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001304.cat;1304;2024-11-15 12:55:44.058406;original;2043;11724;8705;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001305.cat;1305;2024-11-15 12:55:44.062406;original;2041;11722;8699;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001306.cat;1306;2024-11-15 12:55:44.070406;original;2036;11722;8695;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001307.cat;1307;2024-11-15 12:55:44.074406;original;2032;11715;8688;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001308.cat;1308;2024-11-15 12:55:44.078406;original;2027;11701;8679;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001309.cat;1309;2024-11-15 12:55:44.082407;original;2024;11698;8677;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001310.cat;1310;2024-11-15 12:55:44.090406;original;2021;11695;8674;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001311.cat;1311;2024-11-15 12:55:44.094406;original;2019;11694;8668;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001312.cat;1312;2024-11-15 12:55:44.098407;original;2021;11698;8676;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001313.cat;1313;2024-11-15 12:55:44.102407;original;2019;11699;8676;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001314.cat;1314;2024-11-15 12:55:44.110407;original;2022;11708;8684;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001315.cat;1315;2024-11-15 12:55:44.114407;original;2022;11709;8688;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001316.cat;1316;2024-11-15 12:55:44.118407;original;2020;11708;8689;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001317.cat;1317;2024-11-15 12:55:44.122406;original;2025;11719;8697;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001318.cat;1318;2024-11-15 12:55:44.130407;original;2027;11723;8702;True;N/A;False;N/A;N/A;N/A;N/A
00061-00001319.cat;1319;2024-11-15 12:55:44.134407;original;2024;11719;8693;True;N/A;False;N/A;N/A;N/A;N/A
